"id","date","days","NAME"
591,"06/24/1931",5,"MISSING"
592,"07/11/1931",7,"MISSING"
593,"08/10/1931",10,"MISSING"
594,"08/16/1931",6,"MISSING"
595,"09/01/1931",4,"MISSING"
596,"09/06/1931",8,"MISSING"
597,"09/08/1931",9,"MISSING"
598,"09/23/1931",7,"MISSING"
599,"10/13/1931",4,"MISSING"
600,"10/18/1931",5,"MISSING"
601,"11/01/1931",5,"MISSING"
602,"11/11/1931",6,"MISSING"
603,"11/22/1931",4,"MISSING"
604,"05/05/1932",7,"MISSING"
605,"08/12/1932",4,"MISSING"
606,"08/26/1932",10,"MISSING"
607,"08/30/1932",18,"MISSING"
608,"09/04/1932",4,"MISSING"
609,"09/09/1932",10,"MISSING"
610,"09/16/1932",11,"MISSING"
611,"09/18/1932",4,"MISSING"
612,"09/25/1932",8,"MISSING"
613,"09/28/1932",3,"MISSING"
614,"10/07/1932",12,"MISSING"
615,"10/08/1932",5,"MISSING"
616,"10/18/1932",4,"MISSING"
617,"10/30/1932",16,"MISSING"
618,"11/03/1932",8,"MISSING"
619,"05/14/1933",6,"MISSING"
620,"06/24/1933",14,"MISSING"
621,"07/14/1933",14,"MISSING"
622,"07/24/1933",13,"MISSING"
623,"07/24/1933",4,"MISSING"
624,"08/13/1933",16,"MISSING"
625,"08/14/1933",8,"MISSING"
626,"08/22/1933",15,"MISSING"
627,"08/23/1933",9,"MISSING"
628,"08/26/1933",5,"MISSING"
629,"08/31/1933",8,"MISSING"
630,"09/08/1933",15,"MISSING"
631,"09/10/1933",7,"MISSING"
632,"09/16/1933",10,"MISSING"
633,"09/24/1933",5,"MISSING"
634,"10/01/1933",9,"MISSING"
635,"10/01/1933",4,"MISSING"
636,"10/25/1933",14,"MISSING"
637,"10/26/1933",5,"MISSING"
638,"11/15/1933",3,"MISSING"
639,"06/04/1934",18,"MISSING"
640,"07/12/1934",6,"MISSING"
641,"07/22/1934",5,"MISSING"
642,"08/20/1934",4,"MISSING"
643,"08/26/1934",7,"MISSING"
644,"09/01/1934",4,"MISSING"
645,"09/05/1934",6,"MISSING"
646,"09/16/1934",8,"MISSING"
647,"09/18/1934",8,"MISSING"
648,"10/01/1934",6,"MISSING"
649,"10/01/1934",4,"MISSING"
650,"10/19/1934",5,"MISSING"
651,"11/20/1934",11,"MISSING"
652,"05/15/1935",5,"MISSING"
653,"08/16/1935",11,"MISSING"
654,"08/29/1935",13,"MISSING"
655,"08/30/1935",4,"MISSING"
656,"09/23/1935",10,"MISSING"
657,"10/18/1935",10,"MISSING"
658,"10/30/1935",10,"MISSING"
659,"11/03/1935",12,"MISSING"
660,"06/12/1936",6,"MISSING"
661,"06/19/1936",4,"MISSING"
662,"06/26/1936",3,"MISSING"
663,"07/26/1936",3,"MISSING"
664,"07/27/1936",6,"MISSING"
665,"08/04/1936",8,"MISSING"
666,"08/07/1936",6,"MISSING"
667,"08/15/1936",6,"MISSING"
668,"08/20/1936",4,"MISSING"
669,"08/25/1936",13,"MISSING"
670,"08/28/1936",4,"MISSING"
671,"09/07/1936",2,"MISSING"
672,"09/08/1936",18,"MISSING"
673,"09/09/1936",6,"MISSING"
674,"09/18/1936",8,"MISSING"
675,"10/09/1936",3,"MISSING"
676,"12/02/1936",15,"MISSING"
677,"07/29/1937",5,"MISSING"
678,"08/02/1937",8,"MISSING"
679,"08/24/1937",10,"MISSING"
680,"09/09/1937",6,"MISSING"
681,"09/10/1937",3,"MISSING"
682,"09/13/1937",8,"MISSING"
683,"09/16/1937",6,"MISSING"
684,"09/20/1937",9,"MISSING"
685,"09/26/1937",8,"MISSING"
686,"10/02/1937",3,"MISSING"
687,"10/18/1937",4,"MISSING"
688,"01/01/1938",6,"MISSING"
689,"08/08/1938",2,"MISSING"
690,"08/10/1938",6,"MISSING"
691,"08/23/1938",7,"MISSING"
692,"09/09/1938",6,"MISSING"
693,"09/09/1938",15,"MISSING"
694,"10/10/1938",8,"MISSING"
695,"10/16/1938",6,"MISSING"
696,"11/07/1938",4,"MISSING"
697,"06/12/1939",7,"MISSING"
698,"08/07/1939",13,"MISSING"
699,"08/15/1939",6,"MISSING"
700,"09/23/1939",5,"MISSING"
701,"10/11/1939",8,"MISSING"
702,"10/28/1939",11,"MISSING"
703,"05/19/1940",9,"MISSING"
704,"08/03/1940",8,"MISSING"
705,"08/05/1940",10,"MISSING"
706,"08/26/1940",9,"MISSING"
707,"09/07/1940",13,"MISSING"
708,"09/18/1940",8,"MISSING"
709,"09/22/1940",7,"MISSING"
710,"10/20/1940",5,"MISSING"
711,"10/24/1940",6,"MISSING"
712,"09/11/1941",6,"MISSING"
713,"09/17/1941",11,"MISSING"
714,"09/18/1941",8,"MISSING"
715,"09/23/1941",8,"MISSING"
716,"10/03/1941",11,"MISSING"
717,"10/15/1941",8,"MISSING"
718,"08/03/1942",3,"MISSING"
719,"08/17/1942",7,"MISSING"
720,"08/23/1942",10,"MISSING"
721,"08/25/1942",10,"MISSING"
722,"09/15/1942",9,"MISSING"
723,"09/18/1942",8,"MISSING"
724,"09/27/1942",4,"MISSING"
725,"09/30/1942",6,"MISSING"
726,"10/10/1942",4,"MISSING"
727,"10/13/1942",6,"MISSING"
728,"11/05/1942",7,"MISSING"
729,"07/25/1943",6,"MISSING"
730,"08/13/1943",7,"MISSING"
731,"08/19/1943",9,"MISSING"
732,"09/01/1943",10,"MISSING"
733,"09/13/1943",5,"MISSING"
734,"09/15/1943",6,"MISSING"
735,"09/28/1943",5,"MISSING"
736,"10/01/1943",3,"MISSING"
737,"10/11/1943",7,"MISSING"
738,"10/20/1943",7,"MISSING"
739,"07/13/1944",8,"MISSING"
740,"07/24/1944",4,"MISSING"
741,"07/30/1944",6,"MISSING"
742,"08/16/1944",9,"MISSING"
743,"08/18/1944",6,"MISSING"
744,"09/09/1944",8,"MISSING"
745,"09/09/1944",3,"MISSING"
746,"09/19/1944",4,"MISSING"
747,"09/21/1944",8,"MISSING"
748,"09/30/1944",4,"MISSING"
749,"09/30/1944",4,"MISSING"
750,"10/11/1944",5,"MISSING"
751,"10/12/1944",13,"MISSING"
752,"11/01/1944",3,"MISSING"
753,"06/20/1945",15,"MISSING"
754,"07/19/1945",4,"MISSING"
755,"08/02/1945",3,"MISSING"
756,"08/17/1945",5,"MISSING"
757,"08/24/1945",6,"MISSING"
758,"08/29/1945",4,"MISSING"
759,"09/03/1945",4,"MISSING"
760,"09/09/1945",4,"MISSING"
761,"09/12/1945",9,"MISSING"
762,"10/02/1945",6,"MISSING"
763,"10/10/1945",7,"MISSING"
764,"06/13/1946",4,"MISSING"
765,"07/05/1946",6,"MISSING"
766,"08/25/1946",2,"MISSING"
767,"09/12/1946",6,"MISSING"
768,"10/01/1946",6,"MISSING"
769,"10/05/1946",10,"MISSING"
770,"10/31/1946",4,"MISSING"
771,"07/31/1947",3,"MISSING"
772,"08/09/1947",8,"MISSING"
773,"08/18/1947",10,"MISSING"
774,"09/04/1947",18,"MISSING"
775,"09/07/1947",3,"MISSING"
776,"09/20/1947",7,"MISSING"
777,"10/05/1947",5,"MISSING"
778,"10/08/1947",4,"MISSING"
779,"10/08/1947",9,"MISSING"
780,"10/17/1947",6,"MISSING"
781,"05/22/1948",8,"MISSING"
782,"07/07/1948",5,"MISSING"
783,"08/26/1948",11,"MISSING"
784,"08/30/1948",3,"MISSING"
785,"09/01/1948",6,"MISSING"
786,"09/04/1948",14,"MISSING"
787,"09/07/1948",4,"MISSING"
788,"09/18/1948",9,"MISSING"
789,"10/03/1948",14,"MISSING"
790,"11/08/1948",4,"MISSING"
791,"08/21/1949",10,"MISSING"
792,"08/23/1949",10,"MISSING"
793,"08/30/1949",5,"MISSING"
794,"09/03/1949",9,"MISSING"
795,"09/03/1949",3,"MISSING"
796,"09/05/1949",12,"MISSING"
797,"09/11/1949",4,"MISSING"
798,"09/13/1949",5,"MISSING"
799,"09/20/1949",3,"MISSING"
800,"09/20/1949",7,"MISSING"
801,"09/27/1949",11,"MISSING"
802,"10/02/1949",6,"MISSING"
803,"10/13/1949",9,"MISSING"
804,"10/13/1949",5,"MISSING"
805,"11/01/1949",6,"MISSING"
806,"11/03/1949",3,"MISSING"
807,"08/12/1950",13,"ABLE"
808,"08/18/1950",15,"BAKER"
809,"08/21/1950",16,"CHARLIE"
810,"08/30/1950",20,"DOG"
811,"09/01/1950",9,"EASY"
812,"09/08/1950",10,"FOX"
813,"09/27/1950",11,"GEORGE"
814,"10/01/1950",4,"HOW"
815,"10/08/1950",4,"ITEM"
816,"10/11/1950",8,"JIG"
817,"10/13/1950",8,"KING"
818,"10/17/1950",8,"MISSING"
819,"10/18/1950",5,"LOVE"
820,"10/25/1950",4,"MIKE"
821,"10/27/1950",3,"MISSING"
822,"11/10/1950",3,"MISSING"
823,"05/15/1951",10,"ABLE"
824,"08/02/1951",4,"BAKER"
825,"08/12/1951",12,"CHARLIE"
826,"08/27/1951",10,"DOG"
827,"09/02/1951",10,"FOX"
828,"09/02/1951",12,"EASY"
829,"09/20/1951",2,"GEORGE"
830,"09/28/1951",11,"HOW"
831,"10/12/1951",6,"ITEM"
832,"10/15/1951",6,"JIG"
833,"02/02/1952",4,"MISSING"
834,"08/18/1952",16,"ABLE"
835,"08/31/1952",10,"BAKER"
836,"09/22/1952",10,"CHARLIE"
837,"09/25/1952",5,"DOG"
838,"10/06/1952",6,"EASY"
839,"10/20/1952",9,"FOX"
840,"05/25/1953",13,"ALICE"
841,"08/11/1953",6,"BARBARA"
842,"08/28/1953",13,"CAROL"
843,"08/28/1953",7,"MISSING"
844,"09/08/1953",10,"DOLLY"
845,"09/14/1953",7,"EDNA"
846,"09/14/1953",8,"MISSING"
847,"09/23/1953",6,"FLORENCE"
848,"10/02/1953",4,"GAIL"
849,"10/03/1953",8,"MISSING"
850,"10/05/1953",5,"MISSING"
851,"10/07/1953",6,"HAZEL"
852,"11/23/1953",4,"MISSING"
853,"12/07/1953",3,"MISSING"
854,"06/24/1954",3,"ALICE"
855,"07/27/1954",4,"BARBARA"
856,"08/25/1954",8,"CAROL"
857,"08/31/1954",5,"DOLLY"
858,"09/02/1954",14,"EDNA"
859,"09/11/1954",2,"FLORENCE"
860,"09/24/1954",4,"GILDA"
861,"09/25/1954",13,"MISSING"
862,"10/05/1954",14,"HAZEL"
863,"11/16/1954",6,"MISSING"
864,"12/30/1954",8,"ALICE"
865,"07/31/1955",4,"BRENDA"
866,"08/03/1955",13,"CONNIE"
867,"08/07/1955",15,"DIANE"
868,"08/21/1955",14,"EDITH"
869,"08/23/1955",8,"MISSING"
870,"09/02/1955",8,"FLORA"
871,"09/04/1955",3,"GLADYS"
872,"09/10/1955",15,"IONE"
873,"09/10/1955",11,"HILDA"
874,"09/21/1955",10,"JANET"
875,"10/10/1955",5,"MISSING"
876,"10/14/1955",7,"KATIE"
877,"06/12/1956",4,"MISSING"
878,"07/25/1956",3,"ANNA"
879,"08/09/1956",12,"BETSY"
880,"09/05/1956",7,"CARLA"
881,"09/10/1956",3,"DORA"
882,"09/11/1956",4,"ETHEL"
883,"09/21/1956",10,"FLOSSY"
884,"10/30/1956",9,"GRETA"
885,"06/08/1957",8,"MISSING"
886,"06/25/1957",5,"AUDREY"
887,"08/08/1957",4,"BERTHA"
888,"09/02/1957",23,"CARRIE"
889,"09/07/1957",3,"DEBBIE"
890,"09/16/1957",4,"ESTHER"
891,"09/20/1957",8,"FRIEDA"
892,"10/23/1957",5,"MISSING"
893,"06/14/1958",3,"ALMA"
894,"08/08/1958",10,"BECKY"
895,"08/11/1958",12,"CLEO"
896,"08/24/1958",8,"DAISY"
897,"08/30/1958",8,"ELLA"
898,"09/04/1958",9,"FIFI"
899,"09/13/1958",3,"GERDA"
900,"09/21/1958",14,"HELENE"
901,"09/24/1958",7,"ILSA"
902,"10/05/1958",9,"JANICE"
903,"05/28/1959",6,"ARLENE"
904,"06/15/1959",4,"BEULAH"
905,"06/18/1959",4,"MISSING"
906,"07/05/1959",8,"CINDY"
907,"07/23/1959",6,"DEBRA"
908,"08/17/1959",3,"EDITH"
909,"09/09/1959",6,"FLORA"
910,"09/20/1959",13,"GRACIE"
911,"09/27/1959",12,"HANNAH"
912,"10/06/1959",4,"IRENE"
913,"10/17/1959",5,"JUDITH"
914,"06/22/1960",8,"MISSING"
915,"07/10/1960",7,"ABBY"
916,"07/28/1960",5,"BRENDA"
917,"08/17/1960",5,"CLEO"
918,"08/29/1960",17,"DONNA"
919,"09/14/1960",4,"ETHEL"
920,"09/17/1960",11,"FLORENCE"
921,"07/20/1961",5,"ANNA"
922,"09/02/1961",11,"BETSY"
923,"09/03/1961",14,"CARLA"
924,"09/06/1961",11,"DEBBIE"
925,"09/10/1961",18,"ESTHER"
926,"09/12/1961",4,"MISSING"
927,"09/30/1961",11,"FRANCES"
928,"10/16/1961",7,"GERDA"
929,"10/27/1961",6,"HATTIE"
930,"11/01/1961",3,"SIMONE"
931,"11/01/1961",9,"JENNY"
932,"11/05/1961",4,"INGA"
933,"08/27/1962",6,"BECKY"
934,"08/26/1962",8,"ALMA"
935,"09/12/1962",10,"CELIA"
936,"09/29/1962",11,"DAISY"
937,"10/14/1962",10,"ELLA"
938,"07/31/1963",12,"ARLENE"
939,"08/20/1963",9,"BEULAH"
940,"09/10/1963",6,"MISSING"
941,"09/16/1963",5,"CINDY"
942,"09/19/1963",6,"DEBRA"
943,"09/23/1963",7,"EDITH"
944,"09/26/1963",18,"FLORA"
945,"10/16/1963",15,"GINNY"
946,"10/25/1963",5,"HELENA"
947,"06/02/1964",10,"MISSING"
948,"07/28/1964",7,"MISSING"
949,"08/05/1964",4,"ABBY"
950,"08/07/1964",4,"BRENDA"
951,"08/20/1964",17,"CLEO"
952,"08/28/1964",20,"DORA"
953,"09/04/1964",13,"ETHEL"
954,"09/05/1964",6,"FLORENCE"
955,"09/13/1964",13,"GLADYS"
956,"09/28/1964",8,"HILDA"
957,"10/08/1964",10,"ISBELL"
958,"11/05/1964",6,"MISSING"
959,"06/11/1965",8,"MISSING"
960,"08/21/1965",6,"ANNA"
961,"08/27/1965",18,"BETSY"
962,"09/16/1965",16,"CAROL"
963,"09/24/1965",7,"DEBBIE"
964,"10/12/1965",8,"ELENA"
965,"06/04/1966",11,"ALMA"
966,"07/01/1966",3,"BECKY"
967,"07/13/1966",10,"CELIA"
968,"07/22/1966",7,"ELLA"
969,"07/22/1966",10,"DOROTHY"
970,"08/21/1966",18,"FAITH"
971,"09/01/1966",7,"GRETA"
972,"09/20/1966",3,"HALLIE"
973,"09/21/1966",21,"INEZ"
974,"09/27/1966",4,"JUDITH"
975,"11/04/1966",11,"LOIS"
976,"06/10/1967",3,"MISSING"
977,"06/10/1967",4,"MISSING"
978,"06/14/1967",5,"MISSING"
979,"06/18/1967",3,"MISSING"
980,"07/05/1967",5,"MISSING"
981,"07/21/1967",2,"MISSING"
982,"08/03/1967",4,"MISSING"
983,"08/10/1967",7,"MISSING"
984,"08/16/1967",4,"MISSING"
985,"08/20/1967",5,"MISSING"
986,"08/28/1967",8,"ARLENE"
987,"09/05/1967",17,"CHLOE"
988,"09/05/1967",18,"BEULAH"
989,"09/08/1967",14,"DORIA"
990,"09/18/1967",9,"MISSING"
991,"09/22/1967",9,"MISSING"
992,"09/25/1967",4,"MISSING"
993,"09/26/1967",6,"EDITH"
994,"10/01/1967",4,"FERN"
995,"10/03/1967",3,"MISSING"
996,"10/05/1967",4,"GINGER"
997,"10/08/1967",2,"MISSING"
998,"10/12/1967",3,"MISSING"
999,"10/15/1967",3,"MISSING"
1000,"10/19/1967",14,"HEIDI"
1001,"10/26/1967",4,"MISSING"
1002,"06/01/1968",13,"ABBY"
1003,"06/17/1968",10,"BRENDA"
1004,"06/22/1968",5,"CANDY"
1005,"07/04/1968",2,"MISSING"
1006,"08/10/1968",8,"DOLLY"
1007,"08/26/1968",7,"MISSING"
1008,"09/07/1968",4,"MISSING"
1009,"09/11/1968",9,"EDNA"
1010,"09/14/1968",10,"SUBTROP"
1011,"09/17/1968",5,"MISSING"
1012,"09/23/1968",3,"MISSING"
1013,"09/23/1968",8,"FRANCES"
1014,"09/25/1968",5,"MISSING"
1015,"10/13/1968",9,"GLADYS"
1016,"11/24/1968",2,"MISSING"
1017,"05/29/1969",5,"MISSING"
1018,"05/29/1969",2,"MISSING"
1019,"06/07/1969",3,"MISSING"
1020,"06/12/1969",4,"MISSING"
1021,"07/25/1969",12,"ANNA"
1022,"07/25/1969",3,"MISSING"
1023,"08/11/1969",3,"BLANCHE"
1024,"08/14/1969",9,"CAMILLE"
1025,"08/14/1969",12,"DEBBIE"
1026,"08/24/1969",3,"MISSING"
1027,"08/24/1969",5,"MISSING"
1028,"08/25/1969",3,"EVE"
1029,"08/29/1969",7,"FRANCELIA"
1030,"08/29/1969",4,"MISSING"
1031,"09/05/1969",6,"MISSING"
1032,"09/06/1969",5,"GERDA"
1033,"09/14/1969",8,"HOLLY"
1034,"09/16/1969",5,"MISSING"
1035,"09/19/1969",2,"MISSING"
1036,"09/20/1969",26,"INGA"
1037,"09/21/1969",6,"MISSING"
1038,"09/24/1969",7,"MISSING"
1039,"09/29/1969",3,"SUBTROP"
1040,"10/01/1969",6,"JENNY"
1041,"10/07/1969",13,"KARA"
1042,"10/17/1969",11,"LAURIE"
1043,"10/28/1969",4,"MISSING"
1044,"10/30/1969",9,"MISSING"
1045,"11/21/1969",5,"MARTHA"
1046,"05/17/1970",11,"ALMA"
1047,"07/19/1970",5,"BECKY"
1048,"07/27/1970",6,"MISSING"
1049,"07/31/1970",6,"CELIA"
1050,"08/02/1970",5,"MISSING"
1051,"08/05/1970",3,"MISSING"
1052,"08/11/1970",8,"MISSING"
1053,"08/15/1970",5,"MISSING"
1054,"08/17/1970",7,"DOROTHY"
1055,"09/03/1970",7,"MISSING"
1056,"09/05/1970",3,"MISSING"
1057,"09/08/1970",6,"ELLA"
1058,"09/12/1970",6,"FELICE"
1059,"09/22/1970",4,"MISSING"
1060,"09/23/1970",19,"MISSING"
1061,"09/26/1970",10,"GRETA"
1062,"09/29/1970",3,"MISSING"
1063,"10/12/1970",7,"MISSING"
1064,"10/20/1970",9,"MISSING"
1065,"07/04/1971",5,"ARLENE"
1066,"07/07/1971",2,"MISSING"
1067,"07/10/1971",2,"MISSING"
1068,"08/03/1971",5,"MISSING"
1069,"08/06/1971",4,"MISSING"
1070,"08/10/1971",8,"BETH"
1071,"08/12/1971",5,"MISSING"
1072,"08/18/1971",8,"CHLOE"
1073,"08/20/1971",10,"DORIA"
1074,"08/28/1971",5,"MISSING"
1075,"09/03/1971",6,"MISSING"
1076,"09/03/1971",11,"FERN"
1077,"09/05/1971",14,"EDITH"
1078,"09/06/1971",30,"GINGER"
1079,"09/08/1971",4,"MISSING"
1080,"09/10/1971",5,"MISSING"
1081,"09/11/1971",5,"HEIDI"
1082,"09/11/1971",21,"IRENE"
1083,"09/21/1971",4,"JANICE"
1084,"10/06/1971",9,"MISSING"
1085,"10/18/1971",4,"KRISTY"
1086,"11/12/1971",11,"LAURA"
1087,"05/23/1972",7,"ALPHA"
1088,"06/14/1972",10,"AGNES"
1089,"06/19/1972",2,"MISSING"
1090,"07/10/1972",3,"MISSING"
1091,"07/16/1972",5,"MISSING"
1092,"07/31/1972",4,"MISSING"
1093,"08/05/1972",3,"MISSING"
1094,"08/12/1972",4,"MISSING"
1095,"08/16/1972",3,"MISSING"
1096,"08/22/1972",11,"BETTY"
1097,"08/29/1972",8,"CARRIE"
1098,"09/03/1972",3,"MISSING"
1099,"09/05/1972",10,"DAWN"
1100,"09/19/1972",4,"CHARLIE"
1101,"09/20/1972",5,"MISSING"
1102,"10/01/1972",3,"MISSING"
1103,"10/05/1972",11,"MISSING"
1104,"10/16/1972",5,"MISSING"
1105,"11/01/1972",7,"DELTA"
1106,"04/18/1973",4,"MISSING"
1107,"05/02/1973",4,"MISSING"
1108,"06/24/1973",3,"MISSING"
1109,"07/01/1973",7,"ALICE"
1110,"07/19/1973",3,"MISSING"
1111,"07/30/1973",4,"ALFA"
1112,"08/09/1973",3,"MISSING"
1113,"08/18/1973",5,"BRENDA"
1114,"08/25/1973",11,"CHRISTINE"
1115,"09/01/1973",7,"DELIA"
1116,"09/06/1973",7,"MISSING"
1117,"09/14/1973",10,"ELLEN"
1118,"09/24/1973",3,"MISSING"
1119,"10/08/1973",6,"FRAN"
1120,"10/10/1973",3,"MISSING"
1121,"10/16/1973",15,"GILDA"
1122,"11/17/1973",2,"MISSING"
1123,"06/22/1974",5,"MISSING"
1124,"06/24/1974",3,"SUBTROP"
1125,"06/30/1974",3,"MISSING"
1126,"07/13/1974",5,"MISSING"
1127,"07/16/1974",5,"SUBTROP"
1128,"08/10/1974",6,"SUBTROP"
1129,"08/12/1974",4,"ALMA"
1130,"08/24/1974",3,"MISSING"
1131,"08/26/1974",8,"BECKY"
1132,"08/29/1974",13,"CARMEN"
1133,"09/02/1974",10,"MISSING"
1134,"09/02/1974",4,"DOLLY"
1135,"09/04/1974",11,"ELAINE"
1136,"09/14/1974",9,"FIFI"
1137,"09/18/1974",3,"MISSING"
1138,"09/23/1974",5,"MISSING"
1139,"09/27/1974",8,"GERTRUDE"
1140,"10/04/1974",6,"SUBTROP"
1141,"10/30/1974",4,"MISSING"
1142,"11/10/1974",3,"MISSING"
1143,"06/24/1975",6,"MISSING"
1144,"06/27/1975",8,"AMY"
1145,"07/04/1975",2,"MISSING"
1146,"07/24/1975",5,"BLANCHE"
1147,"07/25/1975",2,"MISSING"
1148,"07/28/1975",3,"MISSING"
1149,"08/24/1975",9,"CAROLINE"
1150,"08/28/1975",8,"DORIS"
1151,"09/03/1975",4,"MISSING"
1152,"09/03/1975",7,"MISSING"
1153,"09/06/1975",2,"MISSING"
1154,"09/11/1975",4,"MISSING"
1155,"09/13/1975",12,"ELOISE"
1156,"09/18/1975",12,"FAYE"
1157,"09/22/1975",13,"GLADYS"
1158,"09/25/1975",5,"MISSING"
1159,"10/03/1975",3,"MISSING"
1160,"10/14/1975",4,"MISSING"
1161,"10/24/1975",5,"HALLIE"
1162,"10/27/1975",3,"MISSING"
1163,"11/08/1975",5,"MISSING"
1164,"11/29/1975",3,"MISSING"
1165,"12/09/1975",5,"SUBTROP"
1166,"05/21/1976",5,"SUBTROP"
1167,"06/07/1976",3,"MISSING"
1168,"06/11/1976",2,"MISSING"
1169,"07/20/1976",3,"MISSING"
1170,"07/23/1976",2,"MISSING"
1171,"07/28/1976",10,"ANNA"
1172,"08/06/1976",5,"BELLE"
1173,"08/18/1976",4,"DOTTIE"
1174,"08/18/1976",7,"CANDICE"
1175,"08/20/1976",16,"EMMY"
1176,"08/27/1976",12,"FRANCES"
1177,"09/04/1976",3,"MISSING"
1178,"09/05/1976",3,"MISSING"
1179,"09/13/1976",5,"SUBTROP"
1180,"09/20/1976",8,"MISSING"
1181,"09/22/1976",3,"MISSING"
1182,"09/26/1976",3,"MISSING"
1183,"09/26/1976",10,"GLORIA"
1184,"10/03/1976",10,"MISSING"
1185,"10/12/1976",4,"MISSING"
1186,"10/22/1976",8,"HOLLY"
